Date,Open,High,Low,Close,H20,L20,H10,L10,H55,L55,TR,ATR
2015-04-07,8684.4501953125,8693.599609375,8586.849609375,8660.2998046875,8957.5498046875,8269.150390625,8667.5498046875,8269.150390625,9119.2001953125,8925.5498046875,106.75,115.94496137639183
2015-04-08,8698.9501953125,8730.5,8679.7998046875,8714.400390625,8891.2998046875,8269.150390625,8693.599609375,8269.150390625,9119.2001953125,8925.5498046875,70.2001953125,113.65772307319723
2015-04-09,8756.2001953125,8785.5,8682.4501953125,8778.2998046875,8849.75,8269.150390625,8730.5,8269.150390625,9119.2001953125,8925.5498046875,103.0498046875,113.12732715391238
2015-04-10,8774.349609375,8787.400390625,8733.599609375,8780.349609375,8849.75,8269.150390625,8785.5,8269.150390625,9119.2001953125,8925.5498046875,53.80078125,110.16099985871676
2015-04-13,8801.75,8841.650390625,8762.099609375,8834.0,8849.75,8269.150390625,8787.400390625,8269.150390625,9119.2001953125,8925.5498046875,79.55078125,108.63048892828093
2015-04-16,8757.0498046875,8760.0,8645.650390625,8706.7001953125,8849.75,8269.150390625,8841.650390625,8269.150390625,9119.2001953125,8925.5498046875,188.349609375,112.61644495061687
2015-04-17,8698.0498046875,8699.849609375,8596.7001953125,8606.0,8841.650390625,8269.150390625,8841.650390625,8380.75,9119.2001953125,8925.5498046875,110.0,112.48562270308602
2015-04-20,8618.7998046875,8619.9501953125,8422.75,8448.099609375,8841.650390625,8269.150390625,8841.650390625,8454.150390625,9119.2001953125,8925.5498046875,197.2001953125,116.72135133355673
2015-04-21,8416.099609375,8469.349609375,8352.7001953125,8377.75,8841.650390625,8269.150390625,8841.650390625,8422.75,9119.2001953125,8925.5498046875,116.6494140625,116.71775447000388
2015-04-22,8400.400390625,8449.9501953125,8284.7001953125,8429.7001953125,8841.650390625,8269.150390625,8841.650390625,8352.7001953125,9119.2001953125,8925.5498046875,165.25,119.14436674650369
2015-04-23,8478.2001953125,8504.9501953125,8361.849609375,8398.2998046875,8841.650390625,8269.150390625,8841.650390625,8284.7001953125,9119.2001953125,8925.5498046875,143.1005859375,120.3421777060535
2015-04-24,8405.7001953125,8413.2998046875,8273.349609375,8305.25,8841.650390625,8269.150390625,8841.650390625,8284.7001953125,9119.2001953125,8925.5498046875,139.9501953125,121.32257858637584
2015-04-27,8330.5498046875,8334.4501953125,8202.349609375,8213.7998046875,8841.650390625,8269.150390625,8841.650390625,8273.349609375,9119.2001953125,8925.5498046875,132.1005859375,121.86147895393205
2015-04-28,8215.5498046875,8308.0,8185.14990234375,8285.599609375,8841.650390625,8202.349609375,8841.650390625,8202.349609375,9119.2001953125,8925.5498046875,122.85009765625,121.91090988904796
2015-04-29,8274.7998046875,8308.2001953125,8219.2001953125,8239.75,8841.650390625,8185.14990234375,8841.650390625,8185.14990234375,9119.2001953125,8925.5498046875,89.0,120.26536439459555
2015-04-30,8224.5,8229.400390625,8144.75,8181.5,8841.650390625,8185.14990234375,8760.0,8185.14990234375,9119.2001953125,8925.5498046875,95.0,119.00209617486578
2015-05-04,8230.0498046875,8346.0,8220.4501953125,8331.9501953125,8841.650390625,8144.75,8699.849609375,8144.75,9119.2001953125,8925.5498046875,164.5,121.2769913661225
2015-05-05,8338.400390625,8355.650390625,8280.599609375,8324.7998046875,8841.650390625,8144.75,8619.9501953125,8144.75,9119.2001953125,8925.5498046875,75.05078125,118.96568086031638
2015-05-06,8316.599609375,8331.9501953125,8083.0,8097.0,8841.650390625,8144.75,8504.9501953125,8144.75,9119.2001953125,8925.5498046875,248.9501953125,125.46490658292558
2015-05-07,8077.0,8122.60009765625,7997.14990234375,8057.2998046875,8841.650390625,8083.0,8504.9501953125,8083.0,9119.2001953125,8925.5498046875,125.4501953125,125.4641710194043
2015-05-08,8131.5,8224.9501953125,8123.4501953125,8191.5,8841.650390625,7997.14990234375,8504.9501953125,7997.14990234375,9119.2001953125,8925.5498046875,167.650390625,127.5734819996841
2015-05-11,8243.2001953125,8332.75,8224.650390625,8325.25,8841.650390625,7997.14990234375,8413.2998046875,7997.14990234375,9119.2001953125,8925.5498046875,141.25,128.2573078996999
2015-05-12,8326.150390625,8326.650390625,8115.2998046875,8126.9501953125,8841.650390625,7997.14990234375,8355.650390625,7997.14990234375,9119.2001953125,8925.5498046875,211.3505859375,132.4119718015899
2015-05-13,8181.5498046875,8254.9501953125,8089.7998046875,8235.4501953125,8841.650390625,7997.14990234375,8355.650390625,7997.14990234375,9119.2001953125,8925.5498046875,165.150390625,134.04889274276042
2015-05-14,8232.4501953125,8236.25,8137.2998046875,8224.2001953125,8841.650390625,7997.14990234375,8355.650390625,7997.14990234375,9119.2001953125,8925.5498046875,98.9501953125,132.29395787124741
2015-05-15,8240.2998046875,8279.2001953125,8212.2001953125,8262.349609375,8760.0,7997.14990234375,8355.650390625,7997.14990234375,9119.2001953125,8925.5498046875,67.0,129.02925997768506
2015-05-18,8284.9501953125,8384.599609375,8271.9501953125,8373.650390625,8699.849609375,7997.14990234375,8355.650390625,7997.14990234375,9119.2001953125,8925.5498046875,122.25,128.6902969788008
2015-05-19,8356.2001953125,8427.7998046875,8335.0,8365.650390625,8619.9501953125,7997.14990234375,8384.599609375,7997.14990234375,9119.2001953125,8925.5498046875,92.7998046875,126.89577236423577
2015-05-20,8392.650390625,8440.349609375,8391.4501953125,8423.25,8504.9501953125,7997.14990234375,8427.7998046875,7997.14990234375,9119.2001953125,8925.5498046875,74.69921875,124.28594468352398
2015-05-21,8434.5,8446.349609375,8382.5,8421.0,8504.9501953125,7997.14990234375,8440.349609375,7997.14990234375,9119.2001953125,8925.5498046875,63.849609375,121.26412791809778
2015-05-22,8432.5,8489.5498046875,8420.599609375,8458.9501953125,8504.9501953125,7997.14990234375,8446.349609375,8089.7998046875,9119.2001953125,8925.5498046875,68.9501953125,118.6484312878179
2015-05-25,8438.150390625,8441.9501953125,8364.150390625,8370.25,8489.5498046875,7997.14990234375,8489.5498046875,8089.7998046875,9119.2001953125,8925.5498046875,94.7998046875,117.455999957802
2015-05-26,8377.099609375,8378.900390625,8320.0498046875,8339.349609375,8489.5498046875,7997.14990234375,8489.5498046875,8089.7998046875,9119.2001953125,8925.5498046875,58.8505859375,114.52572925678692
2015-05-27,8302.75,8342.849609375,8277.9501953125,8334.599609375,8489.5498046875,7997.14990234375,8489.5498046875,8089.7998046875,9119.2001953125,8925.5498046875,64.8994140625,112.04441349707258
2015-05-28,8345.7001953125,8364.5,8270.150390625,8319.0,8489.5498046875,7997.14990234375,8489.5498046875,8137.2998046875,9119.2001953125,8893.9501953125,94.349609375,111.15967329096895
2015-05-29,8327.099609375,8443.900390625,8305.7001953125,8433.650390625,8489.5498046875,7997.14990234375,8489.5498046875,8212.2001953125,8957.5498046875,8849.349609375,138.2001953125,112.51169939204551
2015-06-01,8417.25,8467.150390625,8405.400390625,8433.400390625,8489.5498046875,7997.14990234375,8489.5498046875,8270.150390625,8891.2998046875,8762.099609375,61.75,109.97361442244323
2015-06-02,8442.7998046875,8445.349609375,8226.0498046875,8236.4501953125,8489.5498046875,7997.14990234375,8489.5498046875,8270.150390625,8849.75,8762.099609375,219.2998046875,115.43992393569606
2015-06-03,8232.4501953125,8236.7001953125,8094.14990234375,8135.10009765625,8489.5498046875,7997.14990234375,8489.5498046875,8226.0498046875,8849.75,8762.099609375,142.55029296875,116.79544238734874
2015-06-04,8155.14990234375,8160.0498046875,8056.75,8130.64990234375,8489.5498046875,7997.14990234375,8489.5498046875,8094.14990234375,8849.75,8762.099609375,103.2998046875,116.1206605023563
2015-06-05,8119.14990234375,8191.0,8100.14990234375,8114.7001953125,8489.5498046875,8056.75,8489.5498046875,8056.75,8849.75,8762.099609375,90.85009765625,114.857132360051
2015-06-08,8124.35009765625,8131.0,8030.5498046875,8044.14990234375,8489.5498046875,8056.75,8467.150390625,8056.75,8841.650390625,8762.099609375,100.4501953125,114.13678550767345
2015-06-09,8026.5,8057.14990234375,8005.14990234375,8022.39990234375,8489.5498046875,8030.5498046875,8467.150390625,8030.5498046875,8841.650390625,8762.099609375,52.0,111.02994623228979
2015-06-10,8024.14990234375,8152.25,8023.7998046875,8124.4501953125,8489.5498046875,8005.14990234375,8467.150390625,8005.14990234375,8841.650390625,8762.099609375,129.85009765625,111.9709538034878
2015-06-11,8157.2998046875,8163.0498046875,7958.25,7965.35009765625,8489.5498046875,8005.14990234375,8467.150390625,8005.14990234375,8841.650390625,8762.099609375,204.7998046875,116.61239634768842
2015-06-12,7959.85009765625,7995.60009765625,7940.2998046875,7982.89990234375,8489.5498046875,7958.25,8467.150390625,7958.25,8841.650390625,8762.099609375,55.30029296875,113.5467911787415
2015-06-15,7986.60009765625,8057.7001953125,7944.85009765625,8013.89990234375,8489.5498046875,7940.2998046875,8467.150390625,7940.2998046875,8841.650390625,8762.099609375,112.85009765625,113.51195650261693
2015-06-16,8004.2001953125,8061.85009765625,7952.35009765625,8047.2998046875,8489.5498046875,7940.2998046875,8445.349609375,7940.2998046875,8841.650390625,8762.099609375,109.5,113.31135867748608
2015-06-17,8084.2001953125,8136.85009765625,8048.9501953125,8091.5498046875,8489.5498046875,7940.2998046875,8236.7001953125,7940.2998046875,8841.650390625,8762.099609375,89.55029296875,112.12330539204928
2015-06-18,8113.7001953125,8186.89990234375,8101.7998046875,8174.60009765625,8489.5498046875,7940.2998046875,8191.0,7940.2998046875,8841.650390625,8762.099609375,95.35009765625,111.2846450052593
2015-06-19,8201.150390625,8250.7998046875,8195.650390625,8224.9501953125,8489.5498046875,7940.2998046875,8191.0,7940.2998046875,8841.650390625,8762.099609375,76.19970703125,109.53039810655885
2015-06-22,8259.2998046875,8369.4501953125,8257.400390625,8353.099609375,8467.150390625,7940.2998046875,8250.7998046875,7940.2998046875,8841.650390625,8762.099609375,144.5,111.2788782012309
2015-06-23,8377.4501953125,8398.4501953125,8334.9501953125,8381.5498046875,8467.150390625,7940.2998046875,8369.4501953125,7940.2998046875,8841.650390625,8762.099609375,63.5,108.88993429116935
2015-06-24,8399.400390625,8421.349609375,8338.900390625,8360.849609375,8467.150390625,7940.2998046875,8398.4501953125,7940.2998046875,8841.650390625,8762.099609375,82.44921875,107.56789851411088
2015-06-25,8336.25,8423.150390625,8329.5,8398.0,8467.150390625,7940.2998046875,8421.349609375,7940.2998046875,8841.650390625,8762.099609375,93.650390625,106.87202311965534
2015-06-26,8393.9501953125,8408.5498046875,8339.7001953125,8381.099609375,8467.150390625,7940.2998046875,8423.150390625,7940.2998046875,8841.650390625,8762.099609375,68.849609375,104.97090243242258
2015-06-29,8247.0498046875,8329.4501953125,8195.650390625,8318.400390625,8467.150390625,7940.2998046875,8423.150390625,7944.85009765625,8841.650390625,8762.099609375,185.44921875,108.99481824830146
2015-06-30,8316.349609375,8378.0,8298.9501953125,8368.5,8445.349609375,7940.2998046875,8423.150390625,7952.35009765625,8841.650390625,8762.099609375,79.0498046875,107.4975675702614
2015-07-01,8376.25,8481.599609375,8370.150390625,8453.0498046875,8423.150390625,7940.2998046875,8423.150390625,8048.9501953125,8841.650390625,8762.099609375,113.099609375,107.77766966049833
2015-07-02,8471.9501953125,8479.25,8433.2001953125,8444.900390625,8481.599609375,7940.2998046875,8481.599609375,8101.7998046875,8841.650390625,8762.099609375,46.0498046875,104.6912764118484
2015-07-03,8440.099609375,8497.75,8424.150390625,8484.900390625,8481.599609375,7940.2998046875,8481.599609375,8195.650390625,8760.0,8645.650390625,73.599609375,103.13669306000597
2015-07-06,8386.150390625,8533.150390625,8386.150390625,8522.150390625,8497.75,7940.2998046875,8497.75,8195.650390625,8699.849609375,8596.7001953125,147.0,105.32985840700567
2015-07-07,8525.5,8561.349609375,8483.849609375,8510.7998046875,8533.150390625,7940.2998046875,8533.150390625,8195.650390625,8619.9501953125,8433.2001953125,77.5,103.9383654866554
2015-07-08,8439.2001953125,8457.5,8341.400390625,8363.0498046875,8561.349609375,7940.2998046875,8561.349609375,8195.650390625,8561.349609375,8483.849609375,169.3994140625,107.21141791544764
2015-07-09,8364.849609375,8400.2998046875,8323.0,8328.5498046875,8561.349609375,7940.2998046875,8561.349609375,8195.650390625,8561.349609375,8483.849609375,77.2998046875,105.71583725405026
2015-07-10,8365.7001953125,8377.099609375,8315.400390625,8360.5498046875,8561.349609375,7940.2998046875,8561.349609375,8195.650390625,8561.349609375,8483.849609375,61.69921875,103.51500632884775
2015-07-13,8397.25,8471.650390625,8355.400390625,8459.650390625,8561.349609375,7944.85009765625,8561.349609375,8195.650390625,8561.349609375,8483.849609375,116.25,104.15175601240534
2015-07-14,8470.599609375,8480.25,8424.099609375,8454.099609375,8561.349609375,7952.35009765625,8561.349609375,8298.9501953125,8561.349609375,8483.849609375,56.150390625,101.75168774303508
2015-07-15,8463.400390625,8531.400390625,8462.9501953125,8523.7998046875,8561.349609375,8048.9501953125,8561.349609375,8315.400390625,8561.349609375,8483.849609375,77.30078125,100.52914241838332
2015-07-16,8546.150390625,8616.099609375,8542.900390625,8608.0498046875,8561.349609375,8101.7998046875,8561.349609375,8315.400390625,8561.349609375,8483.849609375,92.2998046875,100.11767553183915
2015-07-17,8623.650390625,8642.9501953125,8593.150390625,8609.849609375,8616.099609375,8195.650390625,8616.099609375,8315.400390625,8616.099609375,8542.900390625,49.7998046875,97.6017819896222
2015-07-20,8623.900390625,8624.099609375,8559.0,8603.4501953125,8642.9501953125,8195.650390625,8642.9501953125,8315.400390625,8642.9501953125,8593.150390625,65.099609375,95.97667335889108
2015-07-21,8601.5,8646.75,8517.900390625,8529.4501953125,8642.9501953125,8195.650390625,8642.9501953125,8315.400390625,8642.9501953125,8593.150390625,128.849609375,97.62032015969652
2015-07-22,8512.25,8643.900390625,8498.650390625,8633.5,8646.75,8195.650390625,8646.75,8315.400390625,8646.75,8593.150390625,145.25,100.0018041517117
2015-07-23,8643.9501953125,8654.75,8573.7998046875,8589.7998046875,8646.75,8195.650390625,8646.75,8315.400390625,8646.75,8593.150390625,80.9501953125,99.0492237097511
2015-07-24,8588.150390625,8589.150390625,8513.5,8521.5498046875,8654.75,8195.650390625,8654.75,8315.400390625,8654.75,8593.150390625,76.2998046875,97.91175275863854
2015-07-27,8492.099609375,8492.2001953125,8351.5498046875,8361.0,8654.75,8195.650390625,8654.75,8355.400390625,8654.75,8593.150390625,170.0,101.51616512070662
2015-07-28,8371.099609375,8397.400390625,8321.75,8337.0,8654.75,8298.9501953125,8654.75,8351.5498046875,8654.75,8593.150390625,75.650390625,100.22287639592129
2015-07-29,8365.599609375,8381.5,8338.4501953125,8375.0498046875,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,44.5,97.43673257612522
2015-07-30,8417.0,8458.900390625,8408.2998046875,8421.7998046875,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,83.8505859375,96.75742524419397
2015-07-31,8456.099609375,8548.9501953125,8448.0,8532.849609375,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,127.150390625,98.27707351323427
2015-08-03,8510.650390625,8563.9501953125,8508.099609375,8543.0498046875,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,55.8505859375,96.15574913444756
2015-08-04,8564.099609375,8565.150390625,8448.25,8516.900390625,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,116.900390625,97.19298120897518
2015-08-05,8547.4501953125,8591.849609375,8545.849609375,8567.9501953125,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,74.94921875,96.08079308602643
2015-08-06,8585.7998046875,8606.2998046875,8551.5,8588.650390625,8654.75,8315.400390625,8654.75,8321.75,8654.75,8593.150390625,54.7998046875,94.01674366610011
2015-08-07,8580.7998046875,8595.9501953125,8552.7001953125,8564.599609375,8654.75,8315.400390625,8606.2998046875,8321.75,8654.75,8593.150390625,43.25,91.47840648279511
2015-08-10,8577.0,8621.5498046875,8497.7998046875,8525.599609375,8654.75,8321.75,8606.2998046875,8321.75,8654.75,8593.150390625,123.75,93.09198615865536
2015-08-11,8548.4501953125,8556.25,8441.2998046875,8462.349609375,8654.75,8321.75,8621.5498046875,8321.75,8654.75,8593.150390625,114.9501953125,94.18489661634759
2015-08-12,8445.7001953125,8446.9501953125,8337.9501953125,8349.4501953125,8654.75,8321.75,8621.5498046875,8338.4501953125,8654.75,8593.150390625,124.3994140625,95.6956224886552
2015-08-13,8384.4501953125,8429.5,8339.75,8355.849609375,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,89.75,95.39834136422243
2015-08-14,8402.349609375,8530.099609375,8381.2001953125,8518.5498046875,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,174.25,99.34092429601131
2015-08-17,8530.5,8530.599609375,8428.0498046875,8477.2998046875,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,102.5498046875,99.50136831558574
2015-08-18,8505.849609375,8525.75,8433.599609375,8466.5498046875,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,92.150390625,99.13381943105645
2015-08-19,8468.0498046875,8520.4501953125,8425.9501953125,8495.150390625,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,94.5,98.90212845950363
2015-08-20,8471.0498046875,8501.349609375,8359.75,8372.75,8654.75,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,141.599609375,101.03700250527845
2015-08-21,8305.400390625,8322.2001953125,8225.0498046875,8299.9501953125,8621.5498046875,8321.75,8621.5498046875,8337.9501953125,8654.75,8593.150390625,147.7001953125,103.37016214563953
2015-08-24,8055.9501953125,8060.0498046875,7769.39990234375,7809.0,8621.5498046875,8225.0498046875,8621.5498046875,8225.0498046875,8654.75,8593.150390625,530.55029296875,124.72916868679503
